collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,symbol,ltp,cp,pointchange,percentagechange,securityname,securityid,nepse_index,float_index,sensitive_index,sensitive_float_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_74,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ADBL,312.0,,-4.0,-1.27,Agricultural Development Bank Limited,397.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_75,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SWASTIK,2518.0,,-32.0,-1.25,Swastik Laghubitta Bittiya Sanstha Limited,9295.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_76,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SABBL,1471.0,,-18.6,-1.25,Salapa Bikas Bank Limited,9305.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_77,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NYADI,395.2,,-5.0,-1.25,Nyadi Hydropower Limited,8026.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_78,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,DHPL,300.2,,-3.8,-1.25,Dibyashwori Hydropower Ltd.,2754.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_79,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,EHPL,397.1,,-4.9,-1.22,Eastern Hydropower Limited,8131.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_80,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,DHEL,611.0,,-7.5,-1.21,Daramkhola Hydro Energy Limited,9293.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_81,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BEDC,382.3,,-4.7,-1.21,Bhugol Energy Development Company Limited,9171.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_82,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MNMF1,9.88,,-0.12,-1.2,Muktinath Mutual Fund 1,9245.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_83,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PRVU,200.0,,-2.4,-1.19,Prabhu  Bank Limited,255.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_84,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NHPC,302.9,,-3.6,-1.17,National Hydro Power Company Limited,152.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_85,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NIMB,202.4,,-2.4,-1.17,Nepal Investment Mega Bank Limited,132.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_86,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RADHI,780.0,,-9.0,-1.14,Radhi Bidyut Company Ltd,2776.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_87,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,WNLB,1483.0,,-17.0,-1.13,Wean Nepal Laghubitta Bittiya Sanstha Limited,2781.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_88,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MLBS,1312.0,,-15.0,-1.13,Manushi Laghubitta Bittiya Sanstha Limited,8018.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_89,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,HURJA,260.0,,-2.9,-1.1,Himalaya Urja Bikas Company Limited,2824.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_90,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MATRI,925.0,,-10.0,-1.07,Matribhumi Lagubitta Bittiya Sanstha Limited,694.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_91,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,HBL,204.9,,-2.2,-1.06,Himalayan Bank Limited,134.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_92,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NMLBBL,611.7,,-6.3,-1.02,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,396.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_93,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,C30MF,9.9,,-0.1,-1.0,Citizens Super 30 Mutual Fund,9191.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_94,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SLBSL,1223.0,,-12.1,-0.98,Samudayik Laghubitta Bittiya Sanstha Limited,2804.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_95,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NIL,607.0,,-6.0,-0.98,Neco Insurance Limited,183.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_96,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SPDL,404.0,,-4.0,-0.98,Synergy Power Development Ltd.,2759.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_97,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,TTL,815.0,,-8.0,-0.97,Trade Tower Limited,9262.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_98,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PMHPL,341.0,,-3.3,-0.96,Panchakanya Mai Hydropower Ltd,2786.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_99,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CFCL,501.1,,-4.8,-0.95,Central Finance Co. Ltd.,245.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_100,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,KDBY,11.5,,-0.11,-0.95,Kumari Dhanabriddhi Yojana,8074.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_101,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RSDC,673.3,,-6.4,-0.94,RSDC Laghubitta Bittiya Sanstha Ltd.,2748.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_102,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MEHL,404.2,,-3.8,-0.93,Manakamana Engineering Hydropower Limited,9203.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_103,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BHDC,462.2,,-4.3,-0.92,Bindhyabasini Hydropower Development Company Limited,8075.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_104,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,USHL,650.0,,-6.0,-0.91,Upper Syange Hydropower Limited,9192.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_105,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SHEL,314.6,,-2.9,-0.91,Singati Hydro Energy Limited,2934.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_106,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ENL,890.0,,-8.0,-0.89,Emerging Nepal Limited,8034.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_107,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,KBL,222.0,,-2.0,-0.89,Kumari Bank Limited,142.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_108,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,IGI,430.2,,-3.8,-0.88,IGI Prudential insurance Limited,186.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_109,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NWCL,795.0,,-7.0,-0.87,Nepal Warehousing Company Limited ,9233.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_110,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,UNHPL,486.8,,-4.2,-0.86,Union Hydropower Limited,2831.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_111,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,UMHL,580.0,,-5.0,-0.85,United Modi Hydropower Ltd.,2760.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_112,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,GLBSL,1800.0,,-15.0,-0.83,Gurans Laghubitta Bittiya Sanstha Limited,2826.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_113,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PCBL,242.0,,-2.0,-0.82,Prime Commercial Bank Ltd.,357.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_114,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NSIF2,10.91,,-0.09,-0.82,NMB Sulav Investment Fund - 2,8125.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_115,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CKHL,696.6,,-5.6,-0.8,Chirkhwa Hydropower Limited ,9232.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_116,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MBL,248.0,,-2.0,-0.8,Machhapuchhre Bank Limited,140.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_117,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SJCL,305.1,,-2.4,-0.78,SANJEN JALAVIDHYUT COMPANY LIMITED,2842.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_118,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ICFCD89,1090.4,,-8.5,-0.77,8% ICFC Finance Limited Debenture 2089,9327.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_119,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,HPPL,389.9,,-3.0,-0.76,Himalayan Power Partner Ltd.,2767.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_120,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PRSF,13.1,,-0.1,-0.76,Prabhu Smart Fund,9174.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_121,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CSY,9.34,,-0.07,-0.74,Citizens Santulit Yojana,9304.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_122,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,GMLI,1360.0,,-10.0,-0.73,Guardian Micro Life Insurance Limited ,9246.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
2026-04-28T13:29:21.132109+05:45,2026-04-28 13:29:21,top_losers,top_losers_123,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MKJC,502.3,,-3.7,-0.73,Mailung Khola Jal Vidhyut Company Limited,8005.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4107
