collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,symbol,ltp,cp,pointchange,percentagechange,securityname,securityid,sensitive_index,sensitive_float_index,nepse_index,float_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_27,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SANVI,693.0,,-19.8,-2.78,Sanvi Energy Limited,9263.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_28,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MKHL,634.0,,-18.0,-2.76,Mai Khola Hydropower Limited,9167.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_29,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SAGAR,1760.5,,-48.5,-2.68,Sagar Distillery Limited,9294.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_30,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ULHC,515.0,,-14.0,-2.65,Upper Lohore Khola Hydropower Company Limited,9208.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_31,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,GCIL,416.0,,-11.0,-2.58,Ghorahi Cement Industry Limited,9193.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_32,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BEDC,377.1,,-9.9,-2.56,Bhugol Energy Development Company Limited,9171.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_33,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CCBD88,1210.0,,-31.0,-2.5,Century Debenture 2088,8068.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_34,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ILBS,942.0,,-23.9,-2.47,Infinity Laghubitta Bittiya Sanstha Limited,2832.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_35,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,IHL,426.2,,-10.8,-2.47,Ingwa Hydropower Limited,9176.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_36,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,FOWAD,1102.2,,-27.8,-2.46,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2758.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_37,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CREST,1161.0,,-29.0,-2.44,Crest Micro Life Insurance Limited,9252.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_38,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,USHL,640.0,,-16.0,-2.44,Upper Syange Hydropower Limited,9192.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_39,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PRIN,646.0,,-16.0,-2.42,Prabhu Insurance Ltd.,184.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_40,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,JSLBB,1101.0,,-27.0,-2.39,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,695.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_41,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RAWA,615.0,,-15.0,-2.38,Rawa Energy Development Limited,9181.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_42,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SMFBS,1650.0,,-39.8,-2.36,Swabhimaan Laghubitta Bittiya Sanstha Limited,2829.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_43,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,JBBL,363.1,,-8.7,-2.34,Jyoti Bikas Bank Limited,418.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_44,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BUNGAL,586.0,,-14.0,-2.33,Bungal Hydro Limited,9296.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_45,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RIDI,348.0,,-8.3,-2.33,Ridi Power Company Limited,610.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_46,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MBLEF,10.05,,-0.24,-2.33,MBL Equity Fund,9257.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_47,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MCHL,337.0,,-8.0,-2.32,Menchhiyam Hydropower Limited,9175.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_48,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RHGCL,298.0,,-7.0,-2.3,Rapti Hydro And General Construction Limited,8108.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_49,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ULBSL,2946.0,,-69.0,-2.29,Upakar Laghubitta Bittiya Sanstha Limited,8063.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_50,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NICAD2091,1051.5,,-24.4,-2.27,7% NIC ASIA Debenture 2091,9266.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_51,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NSIF2,10.75,,-0.25,-2.27,NMB Sulav Investment Fund - 2,8125.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_52,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MMKJL,510.1,,-11.8,-2.26,Mathillo Mailun Khola Jalvidhyut Limited,9217.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_53,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SHLB,1476.1,,-33.9,-2.25,Shrijanshil Laghubitta Bittiya Sanstha Limited,8132.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_54,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,GBLBS,751.1,,-16.9,-2.2,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,583.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_55,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MLBS,1298.0,,-29.0,-2.19,Manushi Laghubitta Bittiya Sanstha Limited,8018.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_56,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,LEC,225.2,,-5.0,-2.17,Liberty Energy Company Limited,2903.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_57,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NESDO,1536.0,,-33.9,-2.16,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,8041.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_58,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,DHEL,605.2,,-13.3,-2.15,Daramkhola Hydro Energy Limited,9293.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_59,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NMB50,10.51,,-0.23,-2.14,NMB 50,2867.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_60,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PBD88,1164.9,,-25.1,-2.11,10% Prime Debenture 2088,8097.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_61,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SCBD,1080.0,,-23.1,-2.09,10.30% Standard Chartered Bank Limited Debenture,9177.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_62,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MPFL,615.0,,-13.0,-2.07,Multipurpose Finance Company  Limited,471.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_63,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ACLBSL,960.0,,-19.9,-2.03,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,2790.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_64,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PPCL,380.0,,-7.8,-2.01,Panchthar Power Compant Limited,2813.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_65,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,TPC,372.0,,-7.6,-2.0,Terhathum Power Company Limited,8022.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_66,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,UMHL,573.4,,-11.6,-1.98,United Modi Hydropower Ltd.,2760.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_67,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MAKAR,501.0,,-10.0,-1.96,Makar Jitumaya Suri Hydropower Limited,9166.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_68,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NIBLSTF,9.02,,-0.18,-1.96,NIBL Stable Fund,9244.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_69,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SLBSL,1211.0,,-24.1,-1.95,Samudayik Laghubitta Bittiya Sanstha Limited,2804.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_70,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BANDIPUR,830.6,,-16.4,-1.94,Bandipur Cablecar and Tourism Limited,9297.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_71,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BHL,217.5,,-4.3,-1.94,Balephi Hydropower Limited,8055.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_72,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MLBSL,1779.0,,-35.0,-1.93,Mahila Lagubitta Bittiya Sanstha Limited ,2925.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_73,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,OHL,685.0,,-13.5,-1.93,Oriental Hotels Limited,149.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_74,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RMF2,10.2,,-0.2,-1.92,RBB Mutual Fund 2,9178.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_75,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,ADBL,310.0,,-6.0,-1.9,Agricultural Development Bank Limited,397.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_76,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,GBIMESY2,9.35,,-0.18,-1.89,Global IME Sammunat Yojana -2,9269.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_77,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NBL,271.0,,-5.2,-1.88,Nepal Bank Limited,517.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_78,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,HURJA,258.0,,-4.9,-1.86,Himalaya Urja Bikas Company Limited,2824.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_79,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NIMB,201.0,,-3.8,-1.86,Nepal Investment Mega Bank Limited,132.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_80,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,TTL,808.0,,-15.0,-1.82,Trade Tower Limited,9262.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_81,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,MEL,253.3,,-4.7,-1.82,Modi Energy Limited,9179.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_82,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CYCL,1470.0,,-27.0,-1.8,CYC Nepal Laghubitta Bittiya Sanstha Limited,8065.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_83,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,KBL,220.0,,-4.0,-1.79,Kumari Bank Limited,142.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_84,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RBBF40,9.31,,-0.17,-1.79,RBB Focus 40,9302.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_85,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,CZBIL,205.2,,-3.7,-1.77,Citizens Bank International Limited,348.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_86,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,HBL,203.5,,-3.6,-1.74,Himalayan Bank Limited,134.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_87,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NADEP,755.7,,-13.3,-1.73,Nadep Laghubittiya bittya Sanstha Ltd.,2784.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_88,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BNT,11600.0,,-200.0,-1.69,Bottlers Nepal (Terai) Limited,213.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_89,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,BHCL,536.0,,-9.0,-1.65,Bikash Hydropower Company Limited,9267.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_90,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NRM,400.7,,-6.7,-1.64,Nepal Republic Media Limited,9183.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_91,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,KDBY,11.42,,-0.19,-1.64,Kumari Dhanabriddhi Yojana,8074.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_92,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,GMLI,1348.0,,-22.0,-1.61,Guardian Micro Life Insurance Limited ,9246.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_93,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SSHL,215.0,,-3.5,-1.6,Shiva Shree Hydropower Ltd,2907.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_94,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SBI,402.6,,-6.4,-1.56,Nepal SBI Bank Limited,135.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_95,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,PMHPL,339.0,,-5.3,-1.54,Panchakanya Mai Hydropower Ltd,2786.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_96,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,HDHPC,224.5,,-3.5,-1.54,Himal Dolakha Hydropower Company Limited,2880.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_97,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,RNLI,461.9,,-7.1,-1.51,Reliable Nepal Life Insurance Limited,9199.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_98,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SHEL,312.7,,-4.8,-1.51,Singati Hydro Energy Limited,2934.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_99,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,NWCL,790.0,,-12.0,-1.5,Nepal Warehousing Company Limited ,9233.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_100,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SWASTIK,2512.0,,-38.0,-1.49,Swastik Laghubitta Bittiya Sanstha Limited,9295.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_101,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,USLB,1320.0,,-20.0,-1.49,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,2774.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_102,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,VLBS,725.0,,-11.0,-1.49,Vijaya laghubitta Bittiya Sanstha Ltd.,687.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
2026-04-28T14:56:34.625346+05:45,2026-04-28 14:56:34,top_losers,top_losers_103,True,cloud_automated,Tuesday - Trading Hours: 11:00 AM - 3:00 PM NPT,SONA,435.6,,-6.5,-1.47,Sonapur Minerals And Oil Limited,9216.0,,,,,,,4,"top_gainers, top_losers, nepse_index, supply_demand",4113
