collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,securityid,securityname,symbol,indexid,openprice,highprice,lowprice,totaltradequantity,totaltradevalue,lasttradedprice,percentagechange,lastupdateddatetime,lasttradedvolume,previousclose,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,sensitive_index,nepse_index,float_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_63,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2824,Himalaya Urja Bikas Company Limited,HURJA,58.0,270.0,270.0,258.1,425965.0,112027312.7,260.0,-5.11,2026-04-05 14:13:32.597359,1000.0,274.0,263.0,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_64,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,153,Butwal Power Company Limited,BPCL,58.0,689.0,690.0,655.0,134305.0,89315244.3,664.3,-3.72,2026-04-05 14:13:32.585179,3000.0,690.0,665.02,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_65,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2887,NIC ASIA Laghubitta Bittiya Sanstha Limited,NICLBSL,58.0,597.0,597.0,568.0,22393.0,12883590.9,571.1,-4.02,2026-04-05 14:13:32.377059,60.0,595.0,575.34,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_66,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2880,Himal Dolakha Hydropower Company Limited,HDHPC,58.0,220.0,220.0,204.0,662422.0,139865352.4,208.0,-5.67,2026-04-05 14:13:32.129556,386.0,220.5,211.14,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_67,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9216,Sonapur Minerals And Oil Limited,SONA,58.0,436.2,444.0,423.6,104077.0,45229145.4,426.5,-3.51,2026-04-05 14:13:32.037981,10.0,442.0,434.57,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_68,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8025,Samling Power Company Limited,SPC,58.0,495.0,495.0,461.0,23045.0,10844244.3,464.0,-5.11,2026-04-05 14:13:30.678283,60.0,489.0,470.57,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_69,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9297,Bandipur Cablecar and Tourism Limited,BANDIPUR,58.0,872.0,872.0,805.0,82058.0,68091235.0,810.0,-7.11,2026-04-05 14:13:30.098762,10.0,872.0,829.79,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_70,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9230,Muktinath Krishi Company Limited,MKCL,58.0,1340.0,1366.7,1318.0,5034.0,6751343.1,1326.0,-2.14,2026-04-05 14:13:29.014326,12.0,1355.0,1341.15,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_71,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8131,Eastern Hydropower Limited,EHPL,58.0,405.0,411.0,398.9,39713.0,15978722.4,400.0,-2.68,2026-04-05 14:13:28.678386,138.0,411.0,402.35,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_72,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9258,Pure Energy Limited,PURE,58.0,918.3,930.0,852.0,12426.0,10999663.7,862.1,-7.99,2026-04-05 14:13:28.153016,10.0,937.0,885.21,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_73,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,686,Barun Hydropower Co. Ltd.,BARUN,58.0,346.0,350.0,332.9,150929.0,51134455.1,336.4,-4.7,2026-04-05 14:13:27.176669,25.0,353.0,338.8,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_74,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9156,Sanima Middle Tamor Hydropower Limited,TAMOR,58.0,441.2,444.0,431.3,90879.0,39693949.1,433.1,-3.37,2026-04-05 14:13:27.005854,10.0,448.2,436.78,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_75,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,142,Kumari Bank Limited,KBL,58.0,220.0,220.0,207.9,1373779.0,292360310.0,209.9,-5.45,2026-04-05 14:13:25.976938,10.0,222.0,212.81,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_76,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,1741,Mero Microfinance Bittiya Sanstha Ltd.,MERO,58.0,730.0,735.0,710.0,15318.0,11032631.1,710.0,-3.4,2026-04-05 14:13:24.785581,10.0,735.0,720.24,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_77,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2832,Infinity Laghubitta Bittiya Sanstha Limited,ILBS,58.0,975.0,975.0,924.2,6656.0,6264875.7,941.0,-3.49,2026-04-05 14:13:24.662914,40.0,975.0,941.24,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_78,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,171,Sanima Bank Limited,SANIMA,58.0,340.0,346.8,333.5,119628.0,40386192.7,337.0,-2.6,2026-04-05 14:13:24.357475,50.0,346.0,337.6,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_79,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,307,Nepal Doorsanchar Company Limited,NTC,58.0,883.3,883.3,854.2,14772.0,12711369.4,859.5,-0.75,2026-04-05 14:13:24.320223,23.0,866.0,860.5,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_80,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8055,Balephi Hydropower Limited,BHL,58.0,219.0,219.0,205.0,549737.0,115654236.9,209.5,-4.69,2026-04-05 14:13:24.07471,330.0,219.8,210.38,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_81,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2896,Sampada Laghubitta Bittiya Sanstha Limited,SMPDA,58.0,889.0,889.0,845.6,7314.0,6262197.3,850.0,-2.51,2026-04-05 14:13:23.732485,17.0,871.9,856.19,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_82,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8021,Sahas Urja Limited,SAHAS,58.0,637.5,637.5,600.5,222792.0,135477618.5,605.0,-3.2,2026-04-05 14:13:23.22009,10.0,625.0,608.09,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_83,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2810,UNIVERSAL POWER COMPANY LTD,UPCL,58.0,381.0,381.0,363.3,200696.0,74255770.9,369.0,-3.91,2026-04-05 14:13:23.103218,200.0,384.0,369.99,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_84,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,574,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,SKBBL,58.0,772.0,772.0,756.0,33042.0,25137938.2,756.0,-2.06,2026-04-05 14:13:22.759765,78.0,771.9,760.79,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_85,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2919,Nepal Infrastructure Bank Limited,NIFRA,58.0,265.0,265.0,257.8,228957.0,59690851.4,258.6,-2.78,2026-04-05 14:13:22.485083,50.0,266.0,260.71,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_86,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8133,Peoples Hydropower Company Limited,PHCL,58.0,306.1,310.0,294.3,143820.0,43309131.3,297.0,-4.5,2026-04-05 14:13:22.442348,300.0,311.0,301.13,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_87,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,397,Agricultural Development Bank Limited,ADBL,58.0,305.0,311.1,303.0,60764.0,18529136.6,304.0,-1.65,2026-04-05 14:13:22.119697,298.0,309.1,304.94,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_88,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9323,Super Khudi Hydropower Limited,SKHL,58.0,584.0,642.9,584.0,1070.0,685555.0,642.9,9.99,2026-04-05 14:13:21.583832,10.0,584.5,640.71,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_89,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,131,Nabil Bank Limited,NABIL,58.0,510.0,518.0,499.8,75283.0,38418421.0,508.0,-1.84,2026-04-05 14:13:19.27337,29.0,517.5,510.32,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_90,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,587,Reliance Finance Ltd.,RLFL,58.0,439.1,454.0,430.0,19326.0,8402148.0,430.2,-3.97,2026-04-05 14:13:19.038901,328.0,448.0,434.76,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_91,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,145,Siddhartha Bank Limited,SBL,58.0,388.1,401.8,377.0,289599.0,110965014.3,378.0,-4.06,2026-04-05 14:13:18.623507,800.0,394.0,383.17,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_92,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,687,Vijaya laghubitta Bittiya Sanstha Ltd.,VLBS,58.0,748.1,759.0,740.0,6686.0,4997026.0,744.0,-2.4,2026-04-05 14:13:17.519455,10.0,762.3,747.39,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_93,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2915,Prabhu Mahalaxmi Life Insurance Limited,PMLI,58.0,472.0,476.9,460.1,16867.0,7841224.6,462.7,-3.66,2026-04-05 14:13:17.335555,13.0,480.3,464.89,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_94,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,179,Himalayan Everest Insurance Limited,HEI,58.0,519.5,519.5,510.0,13683.0,7008119.1,514.9,-2.85,2026-04-05 14:13:16.24402,10.0,530.0,512.18,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_95,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2811,Mountain Hydro Nepal Limited,MHNL,58.0,270.5,270.5,255.0,32988.0,8603172.9,261.6,-2.93,2026-04-05 14:13:15.137129,11.0,269.5,260.8,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_96,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,147,Soaltee Hotel Limited,SHL,58.0,492.0,492.0,479.0,49866.0,24103319.5,480.7,-2.3,2026-04-05 14:13:14.231667,210.0,492.0,483.36,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_97,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,472,Shangrila Development Bank Ltd.,SADBL,58.0,420.0,420.0,410.0,79081.0,32773644.0,410.0,-3.94,2026-04-05 14:13:13.919238,304.0,426.8,414.43,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_98,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,418,Jyoti Bikas Bank Limited,JBBL,58.0,356.8,360.0,343.0,118016.0,41524776.0,347.7,-4.48,2026-04-05 14:13:12.668949,450.0,364.0,351.86,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_99,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8032,Buddha Bhumi Nepal Hydropower Company Limited,BNHC,58.0,345.0,355.0,325.1,53665.0,18078350.7,350.0,1.45,2026-04-05 14:13:12.296398,20.0,345.0,336.87,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_100,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8126,Sikles Hydropower Limited,SIKLES,58.0,600.0,605.0,580.0,35509.0,21009510.7,580.0,-4.61,2026-04-05 14:13:12.160213,60.0,608.0,591.67,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_101,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9184,IME Life Insurance Company Limited,ILI,58.0,442.0,442.0,433.0,25238.0,11011289.8,434.1,-2.67,2026-04-05 14:13:10.897161,12.0,446.0,436.3,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_102,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2831,Union Hydropower Limited,UNHPL,58.0,501.8,512.1,494.0,208521.0,105508124.3,507.0,-0.98,2026-04-05 14:13:09.539626,200.0,512.0,505.98,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_103,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,403,SuryaJyoti Life Insurance Company Limited,SJLIC,58.0,436.1,438.0,430.0,31782.0,13753422.1,430.1,-2.91,2026-04-05 14:13:09.151596,102.0,443.0,432.74,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_104,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9170,Dolti Power Company Limited,DOLTI,58.0,479.0,479.0,448.0,9797.0,4485506.9,449.9,-6.08,2026-04-05 14:13:08.858134,30.0,479.0,457.84,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_105,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9242,Sarbottam Cement Limited,SARBTM,58.0,856.3,856.3,831.0,25812.0,21584805.4,833.0,-2.72,2026-04-05 14:13:08.824109,100.0,856.3,836.23,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_106,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,5982,Sanima Reliance Life Insurance Limited,SRLI,58.0,389.0,395.0,380.3,65972.0,25424103.3,384.5,-2.9,2026-04-05 14:13:08.156769,24.0,396.0,385.38,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_107,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9193,Ghorahi Cement Industry Limited,GCIL,58.0,430.0,430.0,415.0,41580.0,17575218.6,416.1,-4.12,2026-04-05 14:13:07.673772,25.0,434.0,422.68,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_108,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2748,RSDC Laghubitta Bittiya Sanstha Ltd.,RSDC,58.0,683.0,687.0,672.2,32797.0,22332105.9,676.1,-2.86,2026-04-05 14:13:07.368077,400.0,696.0,680.92,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_109,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9256,Om Megashree Pharmaceuticals Limited,OMPL,58.0,1252.0,1252.0,1199.6,10424.0,12665076.2,1211.0,-4.27,2026-04-05 14:13:06.441465,10.0,1265.0,1214.99,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_110,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,338,Progressive Finance Limited,PROFL,58.0,446.6,446.6,429.0,19896.0,8736888.5,435.0,-4.4,2026-04-05 14:13:05.943162,980.0,455.0,439.13,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_111,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,194,Nepal Finance Ltd.,NFS,58.0,608.0,619.0,600.0,28586.0,17393504.3,601.7,-2.48,2026-04-05 14:13:05.907064,30.0,617.0,608.46,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_112,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2924,GreenLife Hydropower Limited,GLH,58.0,279.0,279.0,258.0,153079.0,40128142.4,260.0,-5.11,2026-04-05 14:13:05.504254,16.0,274.0,262.14,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_113,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2898,NRN Infrastructure and Development Limited,NRN,58.0,1550.0,1550.0,1481.0,183504.0,276572620.4,1498.0,-4.89,2026-04-05 14:13:04.328426,10.0,1575.0,1507.17,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_114,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2744,Green Development Bank Ltd.,GRDBL,58.0,1073.5,1073.5,1015.0,12578.0,13015766.8,1017.1,-7.15,2026-04-05 14:13:01.279969,10.0,1095.4,1034.8,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_115,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8031,Madhya Bhotekoshi Jalavidyut Company Limited,MBJC,58.0,288.0,288.9,281.3,58963.0,16806655.9,283.0,-3.08,2026-04-05 14:13:01.152829,10.0,292.0,285.04,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,live_market,live_market_116,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9175,Menchhiyam Hydropower Limited,MCHL,58.0,389.0,390.0,355.5,3903.0,1464736.9,368.0,-5.4,2026-04-05 14:13:00.889188,10.0,389.0,375.28,,,,,,,,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
