collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,contractid,stocksymbol,buyermemberid,sellermemberid,contractquantity,contractrate,contractamount,businessdate,tradebookid,stockid,buyerbrokername,sellerbrokername,tradetime,securityname,securityid,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2025-09-04T11:18:09.022009+05:45,2025-09-04 11:18:09,floorsheet,floorsheet_1,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025090404001048.0,LEC,,,30.0,216.0,6480.0,2025-09-04,165620201.0,2903.0,,,2025-09-04T11:16:56.930869,Liberty Energy Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",945
2025-09-04T11:18:09.022009+05:45,2025-09-04 11:18:09,floorsheet,floorsheet_2,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025090405000893.0,ULHC,,,10.0,480.0,4800.0,2025-09-04,165620199.0,9208.0,,,2025-09-04T11:16:56.813399,Upper Lohore Khola Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",945
2025-09-04T11:18:09.022009+05:45,2025-09-04 11:18:09,floorsheet,floorsheet_3,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025090404001047.0,SSHL,,,430.0,181.0,77830.0,2025-09-04,165620197.0,2907.0,,,2025-09-04T11:16:55.588927,Shiva Shree Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",945
2025-09-04T11:18:09.022009+05:45,2025-09-04 11:18:09,floorsheet,floorsheet_4,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025090404001046.0,SSHL,,,100.0,180.9,18090.0,2025-09-04,165620194.0,2907.0,,,2025-09-04T11:16:55.588779,Shiva Shree Hydropower Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",945
2025-09-04T11:18:09.022009+05:45,2025-09-04 11:18:09,floorsheet,floorsheet_5,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025090401001483.0,HBL,,,10.0,203.3,2033.0,2025-09-04,165620192.0,134.0,,,2025-09-04T11:16:55.406784,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",945
2025-09-04T11:18:09.022009+05:45,2025-09-04 11:18:09,floorsheet,floorsheet_6,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025090401001482.0,HBL,,,10.0,203.3,2033.0,2025-09-04,165620190.0,134.0,,,2025-09-04T11:16:55.357536,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",945
2025-09-04T11:18:09.022009+05:45,2025-09-04 11:18:09,floorsheet,floorsheet_7,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025090401001481.0,HBL,,,10.0,203.3,2033.0,2025-09-04,165620188.0,134.0,,,2025-09-04T11:16:54.907579,Himalayan Bank Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",945
2025-09-04T11:18:09.022009+05:45,2025-09-04 11:18:09,floorsheet,floorsheet_8,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025090401001480.0,BHCL,,,10.0,475.2,4752.0,2025-09-04,165620186.0,9267.0,,,2025-09-04T11:16:54.74233,Bikash Hydropower Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",945
2025-09-04T11:18:09.022009+05:45,2025-09-04 11:18:09,floorsheet,floorsheet_9,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025090405000892.0,USHEC,,,10.0,462.0,4620.0,2025-09-04,165620184.0,8104.0,,,2025-09-04T11:16:54.62913,Upper Solu Hydro Electric Company Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",945
2025-09-04T11:18:09.022009+05:45,2025-09-04 11:18:09,floorsheet,floorsheet_10,True,cloud_automated,Thursday - Trading Hours: 11:00 AM - 3:00 PM NPT,2025090404001045.0,AKJCL,,,739.0,197.1,145656.9,2025-09-04,165620182.0,2788.0,,,2025-09-04T11:16:54.567929,Ankhu Khola Jalvidhyut Company Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"floorsheet, price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",945
